address,net_sold_usdc
0x60f9314455567059D6234c318Ae944a5FcA4328E,-97448.233620
0x615B59eaE3115C4239AE02b52B128d35b09deC6a,-58264.672106
0x615F8fb096918DBf41156ED2AB578FDcfC5F9670,-113433.091198
0x6169d817BC267A8aDFB4229A39E06A125df28A5C,-206965.357929
0x618711110d5b1c47Eb44804f4d938A7802166Cfd,-68915.023770
0x618E03C1DBA77bDDBDD1D423bE2feB5395710495,-200147.645752
0x619b7508f00ae9c15d32A375ABbc6dFea2F4a123,-941925.527277
0x61DbCEEF9A7242c801B9D3583bec18f43Ed88054,-119711.434888
0x61E95fd6aC7772bc221e644304523342D104f722,-772783.353631
0x61b2E93AE9DA335F7a74387f50113335F88218BF,-176052.983536
0x61c9F114696e69F9f8dc72E3Bb97E869E0328cb5,-76073.164302
0x61f7E982aA83f119A267C3905B8B92a86aCb6b60,-122610.688919
0x622d926599ef0F78116097d05C521F1807D1A645,-245893.066969
0x62308586966aF34E1A127d017A4cf1bA43C9E126,-77251.580929
0x625670661bDA5410770E8D9A9281EC20D1B254E3,-270159.987271
0x625c83bddCd3eA8bb33EE25E216696bF70F70ce0,-223451.265853
0x626DA7fE2c4a583b6aD47cc0Eb1509A1c24A40A9,-59742.841412
0x628837AE2F364827EcC0880f27200f2132aA2b2E,-153747.172434
0x6294Bf23fAa97A467570Ea4B7F2830c9A4C5C823,-145848.160406
0x629Bafac35616D6e97319cC9Ec2fDc27EF0F5d27,-52884.408042
0x62a43Db201A5B05480970156D2665ff1a00CB8b4,-79289.565534
0x62ac07669f9Dd9f1df2e46f840faCeb8cf4C73e0,-140488.890614
0x62b4e77Ae150047032EE7e9243ac7b86bE13A04A,-66985.746761
0x62e19b587c4b3ee4db73aAbFb407E607C0082A69,-67027.813529
0x63131cfBA334d452df019410e841482233C9F6c6,-214671.274077
0x63200c46D58d22319261373b0BC81841a2cc2454,-208403.982421
0x6326168C6bCcb271B01D503d1BB17e253D5848E9,-105505.403157
0x633AD0A20588237b6908Ee35B23be06bf5c17b90,-316019.934300
0x63417b46aDED4fCeD10B3658b51A4ec78A9EACd6,-57256.620546
0x636ac23dEEDc17740FD876fC5afaAC47757bA0B1,-708208.432627
0x6382996C9bA216F45804d17dB1311489FA106964,-300000.000000
0x6382f3Ba46d3f1B3e2b8102B799a462653AB00e4,-124789.958870
0x639214d233654f9c86EDfC74D7AE38b0E05d0b3C,-195394.001376
0x63B406493cC96F738d519e0f3027A034c430eb6f,-74095.275273
0x63BF536CAF2F6E637ba1F2A0e40bdEDeF4a4328a,-543822.385089
0x63C77c171e7E6DD5994bB89f8F7C22EbEbF9858E,-59742.899725
0x63D4FDFBbde7dbF5a04bb3dc86F2B7C74cf9397b,-96802.251441
0x63E7fe8de2636832e927F8B926cd2527DA68DC68,-70672.691053
0x63Edc3F771E14BE07b6e4037e677be1eF81a46E5,-85609.580742
0x63FAd62D47d9E8FC191317DDe6C6E62EF8Abb523,-83864.313501
0x63Fa61797812D87D9770e414EdAE111cB60Cc6B8,-91776.038308
0x63eeD6D629D11AeAf85cC0BD9Cb5b2E3d26b767E,-583184.794067
0x63ffD26fcd90C6E318FB0016d971c1475280223a,-171623.787946
0x640b53bf676fd881645783d92231F4643ed54C0a,-60274.456115
0x642a3503aC15d66e81794EF3B11B6F0C0813A02b,-64736.274717
0x643549fC13fbB651E978141C4A9518EFa850828a,-208827.082931
0x6448D48fbbe73EBa3bA3C30658286F07e36009bE,-174740.067370
0x646CC172D64F77EE1dD14Af979E8306896B1Ea56,-288525.906819
0x649D40539eAA99226Cf68d037a709886Cfee34BF,-103887.089787
0x64C71Ee254D1eAaE8Cc3b1773ef3A60156815ed9,-1213809.151487
0x64D8527E9d6f485c9b9C977afbbA75396A3F8F5d,-92120.072029
0x64Eb990EE3F73150Ad866b9157098BE5CAF7239d,-109032.743169
0x64EeDAa1498652511f5F598519f13291C4db5198,-126586.719470
0x64c250A19591960E5a17410846A15AEfd68269E3,-132613.869341
0x64dBb8c70a83D179DCfd47a3FD39bA348Ca5Fc0a,-333526.562182
0x650Ff5efc2f881236d3079e465cC3e087C6ddcA5,-625796.736390
0x651bfD9887dCF61D3298Ff55CF9688a3aFB86D52,-51131.116109
0x6520925D425B5603448891AFc8F3Ba5196Aae9f7,-79989.595533
0x653435ea456B5269A9F89F2a41bc8f17cF390636,-581054.254504
0x6556b7e8319B2832959a55e2E9D32d3293EC07C5,-145022.279159
0x656F27ec616CE7e56C9989bF368cAb0dc9a187Bd,-377067.921815
0x6579241Cdfae1a7D67A2DA9D8Fe2919A2a41D662,-138689.269593
0x6596e60EcF6AA19b7905E46cA04C88F63AF696C5,-182427.433779
0x659b48A11621BDe0031222331082CF5532F0019D,-108744.700884
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,-206353.375307
0x65C43D86d2E0F0E3b1B04a0995002Ea35D12f391,-95802.579835
0x65E3b4C16FFAE1Ff0229694E5c4BA4B6f6b2Bd5B,-643987.874278
0x65b08FC80a6Ae238e2abE9d8b8c9bdA580eBeE4c,-660428.285821
0x65c1f2aa8290B0259c59cAc99b576918bEbEcb63,-55385.292380
0x65f8B66A4bbD38fA540ec1CD59b1C628665b5aF0,-60379.570006
0x6612cCb149980098Bd3837a7b31f70F010A508a0,-223054.518093
0x66466574d659a1898B9eC8051f2b7a851eF5d0Ba,-104035.282037
0x66690f71223aFD28C8680eF2b78f166f2fA50592,-318729.490800
0x666D703c2eeC4b73b40920DE847b3D56f9301dAB,-65700.204933
0x6676683bc4bE0eE9bd3511ECD563E5036d59ca48,-160806.518511
0x667e8Ddaef3d88322DD2824967aC3aC73A415aDE,-51393.397954
0x668306ADF0518AA861Ff5Dc8343f7f09B3106fC5,-791145.381536
0x668d0d0448BB64592Ac322422cdBA0CF08B1feB9,-104937.679927
0x6697d093Ca9cFad229E697233CDA35fef428346a,-99446.068891
0x66B26A0b636b379BFeFa421261D3522d0634c5e8,-65718.212176
0x66Dc4EA9D97492e6099F7B539d1b0Ce4F50730ad,-374928.671125
0x66F0F68E5b93Fba873Ae63aaF3CF81854C86401F,-738421.113619
0x66F86f4aEE0A1AC6293F757D021D03dda18dcFb4,-66685.924203
0x66c58f5F0D38619b1660C980c544bdc978C7675D,-94171.757376
0x66dD4dCc9ee97a1CC20ED8290CFcE872B6F4D312,-110820.994950
0x66ded39892eDE075f7EEA01813195094De0A4F89,-100965.635316
0x66fb3437010ff94cB42f2dABD72C4C3e54FEBc19,-2513913.091625
0x671C726f5330e85194eebDb1Fb72f590fdA7f517,-14731046.277272
0x674eC0ea9E288289B0523aAC263411157fBDc83a,-232191.040573
0x675B7bB48ed9F9e35d84B7bA95F22Eca68a2D840,-616034.870255
0x676F9C1Bc77D96208FBC238d6c3b5c6D6bEd78cD,-182954.032354
0x67762c4F2338b767856723dbf8c7e721D116e7EA,-161103.373941
0x67B8cE0DAD15AE351AB3884D986D2e739f6E514C,-75383.761364
0x67C92A7a6E4071075fD37cD6CaAdb379A9eAC9C6,-76770.048862
0x67F89bCdfF67382969F504BA71DcaE7E9b37d797,-470019.241443
0x67a0093a571e2276F38325C6de3FC907f4a8d940,-141369.982390
0x67ce024DeDF8640Ce01B7358c35aFd0c6c0df5d6,-141723.422125
0x67d32BFAfDED0B4fc0781BD4ee2bC6Ba34d455FA,-68242.067601
0x67f8Bf2c521Af007328B74C8ae7416badc512357,-205196.227778
0x68047e80284cEFAF99eb63E58D8Df8bEC97E2782,-110930.070182
0x6814A5e9D556C834Aec5293ed80748CD0F58bd14,-71114.712894
0x68165326C0C9F77A85b993b1b857AB916e53Cf1D,-165543.452235
0x681ADd0ea1e270D92889bCBA1889BF64D9AddBf2,-109063.006187
0x681acA1e15376703eD4fccAf306e748Da8a2b30C,-235325.246476
0x68484997d8602869332660BBF940A11e57288056,-650580.379178
0x68522b48659905BCaF967549Cd881099a6cAa67B,-55051.440409
0x686aA33AE1c31a9b2750CeaDd9a4d693877eF9cF,-58232.198035
0x686edf44689fA79a47f71F3a989103F649a479f2,-66861.105079
0x687A3bE7B30668c8736aA04f02A6AF6776E06c28,-911588.910282
0x688f62c1f4146Ecf4ca053Fc0915c0b96b9c79Cd,-133108.250991
0x68A43442E3221c1a7FE016E8656b7cb2aD3CbDEB,-148841.002201
0x68c792F503347eCffdD292fd1C1a7b0751E9eE79,-59423.619676
0x68df7bCdABA7641dC40B4A908bA1Bdcc521d9930,-67846.917315
0x6904e0f98bDce663DA0d7718490AcbA5FB102F64,-81784.045974
0x69071769114bD4cE923BBCcfE6C7e76A7fDE545f,-94694.951708
0x690C8e79EB00f2dB56A7092c77a87ad1891A8ff2,-1159901.185435
0x691AC48447bE554a2FCd3B4814cDF3080e996c6f,-105317.838978
0x692CC9B9d786971847958d43A16e6b5445346289,-6418196.536378
0x6932EAeB0478839C8898c885Fd6Ae16Ef81Eb0a5,-91854.932686
0x6942C58471Ada1885C8aA5467f3E33788A0EcE53,-773284.610387
0x694d1f745eD848dbDb05656D0a2B3189868f2Bd2,-137574.831753
0x69544b639780c01F97538dE83E0570292c60AAF2,-173079.475012
0x695ffecEeC144b5515A554DD144EDBfab6875670,-73696.985909
0x6968BEFA02DE60c9b2dC50606ebb6E323184eBd7,-92944.672881
0x6968CAeC43C3668520AD9fDad2E503BE04296B60,-50352.149336
0x6977a53DB6bE90BB23C5e3f2D7F8b845A62d8503,-233000.000000
0x69A8715E41ba2C83E0b547d14e525b13C00EFA6e,-1017002.856307
0x69D2C8578906cd5f178665965b3cDd1cfd3b1D09,-153945.999153
0x69a4bcb4030633e06875ff4a816d79a013fB0536,-91716.441917
0x69ab3007429AE7B1A4E350a20ea3745a2Ea0Dd69,-51630.512687
0x69b381F5b039827B636470721f0b0d30d81892Ed,-100582.961448
0x69c956e1dDe4D5f191cF832E3D48B7a31964b421,-101107.141286
0x69e0aF70893f565A598636bAcA2aE332b8Dd3303,-50857.774312
0x6A4A75e65bEA5C763444CFe4Cf4CBDe1aF8c795B,-129889.031297
0x6A4D3799c39c3a0103e3CA852D0dA1DAD4b27683,-532971.564652
0x6AF24088Ebf2cF962e970e677270C7bCBCA77C8B,-67040.273438
0x6Ac5B0936CC77802B37Fe2a7D98879a232680eB7,-130319.710161
0x6Ac95933549Fa544Ec775Df517805Faa38176EE3,-312229.554323
0x6Ae2bDaa41f88a1DfAE60f72a2cC4Ea58d41FD44,-104031.859201
0x6B9fB268d6E0a14c13cda9cDF6Ab6c19b33c82D2,-67197.878832
0x6BAa6E8d3E29cB7ef2F78701E29a5CbE53cF9EF7,-420951.422384
0x6Be8282470d3c789bE50D6635ce918B102a5809e,-74049.255651
0x6C730d6562E5e3568213a59f36CcEAFC0c058A03,-699689.353435
0x6C7BdD8Be7d666FBD3a0474f1079c78e1346347f,-126249.077761
0x6CbE897430507d6f16B2D5ecc5Cad83F852a6329,-3087757.749601
0x6CcD375c7A50853b85D4396130600a5986f03594,-159160.993884
0x6Cf6abEE317378f2555f8184A094257206d3D667,-93577.123403
0x6D14B6A933Bfc473aEDEBC3beD58cA268FEe8b4a,-524094.244479
0x6D3a67F8aeB2089B561595aFE4B6C5f13609D424,-470963.217463
0x6D52B688Ef9C53684A4CcC7F02e4fA28bf8557e0,-53747.667367
0x6DF95c1F5AdD9cE98a013AD9809782d10272c6b8,-78211.482383
0x6Dffa850f95FE3687e68Dd77fEBCE76cdFd3E319,-75947.935900
0x6E1B82f8b906De3cA74A0dC4fc7D1a7073096703,-1419752.849643
0x6E3021990a99Df86D4C1b97aF1DeB3e32d3938dB,-292148.424193
0x6E54D395b376cb491C2fcA1488B38dc5A5DA14f5,-883701.645847
0x6E691923a8A44b5034c5340952829Ba5508FA0Cb,-74467.987651
0x6E76e88Eb8CA734B594bbd42f41B9A22e90E40DB,-175686.523789
0x6EB8A0835EB3D2f221368025834405C8977D234A,-223768.121320
0x6Ed50600c3f2008EceC8b145959a1023F0a5DD4B,-76725.644010
0x6Ef395AC6d12a6A16C40c2F8d9896e985ADa388B,-137005.226502
0x6Ef6AB59FA0eF8E4754DF646188c88FBE427cf87,-90251.055856
0x6F0301F97B17354A6bbf4801779f8a170Fb76a7d,-103022.293370
0x6F19dc654ddb70c3B35d24b1EA116493b7887C7a,-59089.031982
0x6F724795C8CD3CeeC181c5c40bf2d08cD34118E6,-250802.395866
0x6F799f4bF6c1C56FB8d890E9E0FFF2934b0dE157,-51552.150272
0x6FC75dff62A3E4dBA22A2bb8e4114862aF1b51E4,-68080.517506
0x6a1E888EE263B22840d61D389E7e6B41d01cDCba,-69679.710001
0x6a1ee8892Aa067EA500c3394fA294Dc35D9618a4,-185624.750578
0x6a4E01eeAD4b25373AF93Ce0c02155e988ea20E9,-57413.395203
0x6a7572A272A4B7a46F0FaEF107D8c574EAEdF724,-197232.040506
0x6adf831432E927c79761943AC46766c9Da11f917,-66196.739173
0x6b2615167103190C7f0F5D2800e11247675b64eC,-55857.417036
0x6b2C29Aa731f16B7c06190678BE1d27d7b1D5974,-399180.524201
0x6b409cDf5b32410c3dedCDf4901F97168d2e9e96,-111714.227358
0x6b4D9365421594563F45EEd5A1f6a8fCe7e042A8,-377112.204429
0x6b8D6A90EC0013078f8944dce48e80ce7B63edcB,-52922.576603
0x6b9F994034a1EA5929cc2ffc58d2aeeFc619D81C,-77058.480764
0x6c81BD316ec0BA46e7E70c050E790f5202C32D9F,-367991.203839
0x6cc34650bBd6a2DD8b4F8E00338F17aa281614E2,-1215658.333142
0x6cd75D60fEfBee328DcF81B18cd8111f7260B041,-682491.914295
0x6dA27EAf92F8e7c4211AE5e664d15A896bD63701,-2908624.458910
0x6dB0000f379b4237633165f0225B2552CC8795F2,-1176495.642543
0x6dF3eBE2505170AA286E29D75B738fCFE7Ffb9Bb,-155197.125164
0x6dF7f7246c4d85784BD6E712A97Cda2C72E6aE9e,-367844.548737
0x6dfAbC902Cd76Ce6F7b663462313A4b84F9dfE71,-128841.101424
0x6e015498860e1C500940C742942A850A111BFaB7,-86443.765340
0x6e05f41b327a043DEDa975B684711d1A16978718,-174473.448553
0x6e148350f29951DDa162993aB91D8089255b1741,-66204.949607
0x6e6e173D625D5cF7b4fAfA98D8867D00ac7fd371,-71169.933842
0x6e7C25F40403f61C5DE78C1D14B2c019f4fc2a6d,-110553.581029
0x6f07f901E66eeDA63e94B008bf9317550AF18910,-74389.372069
0x6f0e88fcD9b4396D5A992e973DfA36f8B0B28a1E,-336213.343427
0x6f0eE05A90efE9001B63c273860dD3c7eB577Ed1,-54458.700689
0x6f33691b1CbCD89D2DD78E0b4AB6E999e13Ecc4A,-78418.082222
0x6f3FA58B1594e3Af956e233aeA8f7D09ae6d7bB2,-70043.583847
0x6f59526dfCbE00905Be44F262afbB3A23b79c629,-128049.815785
0x6fFbD3a85cafd0F6Bf159a068B7897803e1cc511,-175749.042291
0x6fbd100b4aef8110C0362b81De562804fAc2Aa5D,-133543.061333
0x6fc570f4790A36EfAc0521eD00B2eBD1C89f88DD,-327365.973615
0x701235980e0B414ba0B3135E8966E7524Fd9d2eF,-115055.705039
0x701720397bC5301Fd9B82140B0F9f89845Eb7550,-200129.956081
0x702F48a5c09A6E68792324fCDFE111382b1d00E1,-176226.788248
0x703BE437E4462a2fFf4A8B22915ccd02831b3c1E,-68177.362286
0x705b5418eE925B7D81D5422D096E9Ed5E4aABa1f,-80089.734956
0x70655954255d66D885e53AAB99DcC1Ec866b887F,-2425527.224117
0x709aa2b30eCb29DDa402B866Aea0b5096b4Ca73c,-118845.685518
0x70a0adBc1614f42D35234DDaC22e845568FDcfb8,-56738.106608
0x70a77A00351CAbf634FD2F01B33764A464A1c69C,-165410.146435
0x70ce8221DEbA7fd890C208f0cf4aFdAeF7b72749,-77499.503441
0x70fF07522929c9E7457BAF25E2f5E6a09DfDBEc6,-54647.572006
0x7137fe519822FbF8145CEdC53D326d6906eFD6F8,-77348.901787
0x71390F70054F92e5393b90834eFD2E6CCEE00AE6,-68254.464313
0x716792894E5491a24b9eD375BaA8ee29367513a0,-119745.100756
0x71844f49b61Ed29dADf65B663Ec0015b05f3f182,-848173.838830
0x71A6A22422Fd61E5d6E310C3a3975b5D845DfaD7,-203046.695238
0x71EAfDD12698678c26722e19DF42e96a85496A63,-183434.236010
0x71Fbe2Ce88e6D8572A58E40416e4B104654f53b1,-50495.342878
0x71a4715a45C67B37ffA2b5B1c2076CE05abba58E,-167550.307827
0x71a7412E8F1eab078f8354F873C1193528Cad4F5,-157605.554302
0x71a9847AD11114c960f0e5b4ABEB47e44106504b,-1783767.661764
0x71c98b6fb99cF43EfBD241b74DCAFdf7a4eD85a6,-1706835.250831
0x71eC513260fD76691816da8b0f0173473883389B,-65837.644075
0x720a6CA7cA808D1fF205aB8808E5941f9dE19824,-111250.669698
0x722212591F66692f79FEa6B48aFC8d4A13D63130,-59647.838282
0x7225D8708b78772f7ccaDc6dF264c42b2b96C35a,-151928.160013
0x722b57D13EeebF86A28720414c778811e0Bc21B2,-68994.116811
0x7236DB9F2bD8C206D2575bCD13175d2B42Ec9462,-151881.385228
0x723F0FB178565B6bfDAd80199DD84998cB70f925,-50542.414836
0x7251E8643F58EC0009f14aad9ff513c170545A6A,-69081.050874
0x7251FFB72C77221D16e6e04c9CD309EfFd0F940D,-355244.728405
0x725473b35d799D37B22cBD3232eDf4C2e9D94F06,-250155.724963
0x725969422c634e61EA0BD3Be7A65A8d46Ad7A096,-66062.952290
0x726BAa61df031140001Fd5A2E97638291cDeAf2F,-103980.597738
0x72BCb4e70d6Ea8E212E26CC2746BC86E5d31485A,-155254.243494
0x72F2f48b50C209fd0B2d859151193Bf7aed34939,-257976.898310
0x72c74c069860098ee288ff982C6E4605Dc51383c,-80392.577371
0x72e653b1F78F84F03bF816A4368076c97410027C,-920208.308823
0x730bd3F0e96c619d6eCe026fc0bf3d6bfD8856ce,-55068.974692
0x731Aa855A920dA6E14aa80CD3b6324a0b28F016F,-117492.338192
0x731a0A8ab2C6FcaD841e82D06668Af7f18e34970,-84311.534415
0x7347dCd1b75681D3bC5578a4C62ed98Be9A2CAb6,-124354.804959
0x734d1DAe9498f8C31CBC93C2f7805e91eE9DBa85,-284130.267082
0x735fe298C5C0b3747E60F5980E970D7b0F3f225e,-174990.593069
0x738199Bf9916b5d897Bea0768529F3C5703c821F,-90005.905533
0x738ABc587ECf1dAdda51714aB16bed007753B702,-243708.350314
0x73Ad9040c8143a8764E2BAbDC5062251cEca866b,-85370.050221
0x73a8B8210117ad9612c4180eFa50CE5E5320B072,-469038.849734
0x73c5E7e2C28618D82eb2aea9355B9280D9B5d3DC,-960707.309729
0x73d4F0e3eD1dE3BD278a71C02Adbaf6AD51A610C,-2665551.792417
0x73ef5159822Bb301Ba99108645C8D277aCe9C475,-604894.107077
0x73fcBecd01912E7f2AB0A708e58B2C059a0f9D90,-1238875.130786
0x7431764769F2fB9E9db1Ae2Bf1917D97FaD8FEBc,-870594.662652
0x743fa07Da8Bf3cfF81054f18452253dB869eE26c,-107054.624110
0x745551C953228Ad46BA78858501a156424e45fcb,-89554.986185
0x7463124aa6D30431Eb7eb3BeFb916a6069dfA5dA,-57744.340383
0x748394e2fb62a4Fed0Fe5b94Ac4dFb2b24EB9Fed,-158538.905290
0x74918dAF02dD9a9d37F4D72fbb06a36036728301,-61431.891852
0x749d7A9F6e8346a679E53DF21c6B59F629C034CF,-186930.335704
0x74Fc09b7C3C40dba7C7F48f4caD8CcD1C5A01024,-138599.432310
0x74b392A0c695417E6F41e08aD590d718B180496C,-126536.349036
0x752286Ff461Fb39b6D0b93B41636B5d1c997B6A3,-157100.431691
0x7523985Afa9bf089F109223f2732740BeEaD1174,-55754.226814
0x7543eea1797FD3559B1F13dc26D2332436cBC6c8,-57244.249057
0x759C88c151029D0d39c2409E7fd6612af6e46214,-213032.725741
0x75b7dF54b15a772cafefa6C9D29A325E0734cA59,-330078.865567
0x75f9Fa094a2a90d297acd8aa78C9e65296A541cE,-62547.902240
0x75fB8113C5Bdf2f5c8fB9a5B4304d9A0955cb70c,-540770.864717
0x761613786f77CD89eef78Cc9b1d24F9EA2FCf39a,-182096.454155
0x761962115807AED273e5f6139C73977CB56ad90b,-231952.435214
0x762D4B4F523e0368aE47E9558613D31a46324543,-103934.790208
0x762E40Ae8eEA193E372E594882682F4ef1EACcd6,-90269.194557
0x76409FDC38ac623A7fDe9945F8640105d091ABBb,-115118.795507
0x76510b07d34650f77df72cE4597BbCbABf505384,-904762.936769
0x7685e41CEC91FFAA8F026533762456098b9e6a11,-85757.353524
0x768B27fa2Dd3A278E1179F5Cf3c0170Cd92874e0,-241115.208038
0x76Ae19a5384d7548926BBAA27f1f6D2C66A5cad4,-54630.508228
0x76Cd60a22228C0ba6707f63cd40B54a11550BD34,-69993.842779
0x76E0dCeCEdA6DEf0e580154947fd9a8BBd586f6D,-687101.038138
0x76F0E45b53dF08B636759f96d2b5ABd8A57a1E77,-121228.474100
0x76c4bCfdfb5aF14B8f2A8012ddB29DA89434A72b,-2581212.634667
0x76d21e421D82EdEe6Dce3E16761DDA51327D2a3d,-63354.124086
0x7718FaeEa69e4fD49C2982e210e660994DfC3867,-178911.889375
0x773E105f69B7a1d6308d01dd09ad5adb6Cf1f17d,-120798.366144
0x773b18aED8e6636951eCD666A8f66b3EE249a39F,-51643.125007
0x77424cec28941285e212f071541C85Be04D81C2B,-165268.408829
0x778424d6633cBBc3e28f95F0ed0D4aab2359d7eE,-54833.844833
0x779DE618E1144757b96158848FFA21e769358beC,-96000.000000
0x77Cc0cB72416f7887Cc9F3Ff076f10ad26f132Ac,-397900.648676
0x77c8C2c84017C9Bc1b55b8Eb046d0e94bFa3eEB6,-3418889.857449
0x77cFFA90418dfA485B7224Eda0198De86E354E6a,-197904.698534
0x77e3949a39A9598447342bDfB42d7B9F9D5477E4,-351837.245983
0x77f90eB97eb7E81B0D54774c060049F34C70E5ff,-51052.614508
0x780921EFFA44A28cd417A2f430C58362d4ca744c,-80516.847416
0x781f03DF876b5817996880819d12fDC1f205866c,-1163720.093680
0x782c44B7B85880D4820e1e20F99E2589F3014E35,-70309.627780
0x784018b92BBD91D116644150077DEd0FE6F8815e,-1531581.123897
0x7843F953614a8d8F25673e8352891a8a98de0669,-89298.816099
0x785cF26b30789C379f8296AE0da1f5dE34B1b0E0,-252111.661204
0x78762801eC6C66DD0aCeA3Ee42dDd8fCe73176c6,-56760.565877
0x78820516640B96Cb1499964221b48222551C0536,-5314678.243662
0x788c5de9d101870F2689b819785FB37c9D5e7050,-111984.930790
0x78D5d3E9D17894CeaBbb661D78b70D6109eb21F2,-59072.713889
0x78Fbf6C8D5836512Ef92f0A8d4cDC26Bcd0a8c75,-59074.599818
0x78a71744A36315af9ed24e1C5813823D705F50b5,-282196.004624
0x78bdEFc5Eca17725672eCFA05D63aAD40902ee02,-86948.632860
0x7903553f3927849A3FFB79F35fa53D732374559C,-424576.075086
0x792562AA975d1d8963f6AEC1BfB655d488C5FDDd,-195727.108519
0x792Dc990C631548C95843e74e70dDd71c145Ff9D,-51071.597911
0x7931dBffD3d50aB099C38405de468e7De3EF16cb,-74312.193727
0x79320de2e3a2D1B644F655d990dc5A51CC91d74b,-86082.012338
0x793AD81741C6be2DE581B450A832d78e6Aea41A1,-406830.752614
0x793cdaBb7cCD0b78ab164BC64b3F497d2B3C7b4C,-405965.822028
0x7954Ae3CE3106cA0BA8A540DeD667215B2B1498F,-100997.180376
0x7974a6F5FEFbE9B9A1DEE7d82eAb41adA5f5f6DB,-159982.492636
0x797E1F5d0d5F610Ae79426bC522a68694Cf7fd30,-1162698.187866
0x7986DeE0C2eE47610B6F42Dc0636a66b1fF8804B,-1158938.956379
0x79B3fa4F85dF3EB409C3f6e8ace73B4ED32E5bf7,-247232.928406
0x79Ce12e7760D4B9f302d45af4A5F4Cc45aDdec19,-141657.387857
0x79E9A4606176715455718F177976f5846F9bd263,-116961.125746
0x79a9630f62e06360D8323A8Aa2a7F1A22Cf730EF,-271762.957781
0x79dDaBf18c6e614226a4b691D8C9745eC89A330B,-342279.195932
0x79eF425a893EB9DD96C2b37783761AEb668D04b7,-157702.546189
0x79fc8aF2164be0233efD28FE7bf021Df48808342,-680571.841009
0x7A069De0937BDd8c57a75Fe1A28949176be80075,-174319.676390
0x7A8E97B83fe6CB7295C2251000B21dfCFd9B5ABE,-313765.373539
0x7A976FAaf9C404c680593b20123039847F083D0E,-107632.930310
0x7AC0823a08F687FD13a6bde8089C4f1574D90ABD,-51254.909750
0x7Afca857a68bF2e86470B4995929f6C8F27BF229,-196330.160046
0x7B2D2A4B1C44bA0931A5A55823786dDD16e38FC1,-69572.615747
0x7B3AB506325987dcCabD226805E957cd4044855f,-60106.591464
0x7B968EeA4e33eD93c2D77aC4C30165faE5fE31D3,-63623.073575
0x7BB6cfA5fda23a11e8A7dB04253c0173433B1d38,-72157.680006
0x7C34DFb4fbeD00894F2a8bEeB70ae4867bA6af19,-60737.284603
0x7D10f0fa8aB734328718212f21Aa8018CCcEd0f4,-59528.472058
0x7D1efBDC201542Bf425885B2db3dE12e1b6a509F,-96188.329849
0x7D5BeC15DE5378E31040B9fDeD942C3f18066586,-232645.268218
0x7D805B2BbB6A8d82f6dd140F0FA0Cb2df1148868,-325361.699577
0x7Dacfce9EAcdCA48CaD5Ba0b61560586c375890B,-537004.816373
0x7E38Ea887F2e3d9fbbE5592127DCAa5c5e15BdD2,-59124.599352
0x7E72f4e61c49D2C7a0E65C34d38445a29E873B0C,-80578.707716
0x7E92e8fBC4990D3D8E84F758111cbd4C4eDd57c3,-100104.963873
0x7F4500f005D3369407e8B21De2AE88A463B75C97,-52461.485746
0x7F692a71fC0dAF40c1EF1FA4d42a1b8ED59e06bD,-52649.911362
0x7F71eb18C16926EE7653721ec013a64550dE96Fe,-52995.009507
0x7F8f2212441f04f2f3504FBbF1CA9dcF8b81d633,-2238677.741992
0x7F902436aff9D8428f945cDA8Ab2808cF5520e0a,-391084.844993
0x7F98a7346fEA6b431066819b1530351E617907dC,-139392.417646
0x7FE23b82f62be954E2a90391B10e69882A365837,-72557.976477
0x7FaC91683CC4C3b9338C819CfBCFdca7671cD7A9,-1649555.663589
0x7FcC933f6042f840864886fa7f32e0397d3218eb,-153651.590767
0x7a136F95de8D5Cf3c078AA204043a7cf0ceEFF17,-66388.489165
0x7a20189B297343CF26d8548764b04891f37F3414,-1158063.023529
0x7a6b18eea0bF650C9641538F86cb9743085F3824,-1189710.908428
0x7aB5D1703eB0d217759DA936951dEaC82c7fdE54,-3553212.809452
0x7aBAAD8F24379133a6e06Cc49AC381d8ABF0F706,-383265.690762
0x7aC494d8Cc4BD9CF0417B46583649ff1F6A5fFd0,-537251.729409
0x7aEd768628c150e68FF0d80883FAb7e65547734e,-65436.479841
0x7aF3E255a4e2E09be992b0dff3bEF2fB143dc3CD,-192119.682313
0x7af5B367ecF0f2B42CB3B378d2D370103eB6e922,-51769.355806
0x7af5e354ad13f061B1CD963b9Af2B5bAb49EBBF3,-91619.286502
0x7b78507d6dF5927db2e6ce2f134B55985ffD5f08,-369356.179426
0x7b8Ad83d132eEaFF36717f5DCDB78197D0626AEB,-262373.006648
0x7b8d9a6C388119D8d59b8eda18AB5ae800A0F0F7,-78993.719373
0x7c052906130E76B84e1838aaa98bC679892Fed99,-153271.021303
0x7c2f46D8a56134D4aF55066eA2DBf26DAb7A7e7b,-57926.369656
0x7c64F483db05752baf3B1bB1E957eaE5d1228272,-311767.776199
0x7c6afb258beDe82Cc479A08F87Af329C0b033F07,-187561.751725
0x7cCa2dD4b0B87e34c6855360Bf96CA930939EF09,-60955.357029
0x7cF9C0A42d42510a7251d6075E726fA9D8Eb6300,-136378.363299
0x7cFc6Ea4B6BE6a73DbcaE0169a6824fB6283eeDD,-181185.265326
